name,gender,age,plot,actors,theme,rating,music,trailer,language,popularity,awards,action,romance,comedy,thriller,drama
Mabel Fowler,Male,58,3.3,9.5,6.8,5.7,8.3,7.6,5.5,5.1,1.8,3.3,6.7,1.1,3.5,7.8
Lola Marsh,Female,28,1.4,6.4,2.2,5.2,1.5,4.6,8.2,7.5,2.8,8.2,3.8,5.2,3.8,7.6
Nina Padilla,Male,35,8.6,3.5,5.3,3.0,2.3,4.4,5.5,9.4,3.0,9.6,5.9,6.2,7.7,7.0
Esther Chandler,Male,52,3.6,7.6,6.7,9.1,9.9,1.1,8.0,9.8,6.4,6.7,6.4,8.3,4.7,3.6
Michael Henderson,Female,32,3.8,1.4,3.6,2.6,2.3,8.7,7.9,6.3,1.1,9.5,7.7,1.9,4.2,4.4
Kyle Benson,Male,26,3.2,6.4,1.2,8.5,5.9,2.3,7.5,5.9,2.6,3.9,1.3,9.8,7.8,6.8
Hannah Leonard,Female,31,1.6,2.1,8.3,2.3,5.0,3.6,8.9,1.3,4.9,3.2,5.2,7.2,1.7,2.7
Lola Murphy,Male,20,4.9,8.1,8.1,5.0,4.0,5.4,2.4,3.2,9.3,8.3,6.4,3.6,6.7,9.0
Sophie Mullins,Male,39,1.2,7.1,4.2,7.9,2.4,8.8,5.9,9.3,3.5,5.4,5.8,2.2,4.3,5.7
Leona Goodman,Male,35,4.9,1.3,8.7,3.4,8.1,2.8,1.6,4.1,4.4,8.9,9.5,1.8,4.2,4.2
Matilda Morrison,Male,51,3.1,4.1,6.4,3.8,7.1,6.3,1.0,9.7,6.8,5.1,3.8,6.6,7.8,9.8
Alfred Willis,Male,28,6.4,5.1,5.4,8.4,1.6,8.8,9.9,3.0,9.7,1.7,2.9,5.0,8.0,8.9
Elsie Osborne,Male,26,8.3,4.6,3.0,3.4,1.4,9.6,8.3,8.7,8.5,8.6,3.1,6.4,2.0,3.4
Sophie Schmidt,Male,56,1.9,6.7,4.9,2.2,3.5,6.4,1.9,9.1,7.3,8.5,8.6,9.9,7.4,8.0
Jared Cobb,Female,26,8.8,1.5,8.8,8.4,8.4,8.3,2.8,4.0,9.9,2.9,3.8,5.6,7.4,1.8
Sara Simon,Female,53,1.6,7.9,3.8,10.0,4.1,6.3,5.2,3.8,7.3,7.9,7.8,6.2,9.5,2.8
Evelyn Manning,Female,41,9.6,5.1,6.7,6.5,3.2,6.1,3.4,2.1,6.3,7.0,1.1,6.2,8.1,4.7
Willie Murphy,Male,36,8.8,6.2,6.1,6.7,5.5,3.4,9.7,9.1,8.2,8.4,8.8,2.5,1.8,3.1
Juan Sullivan,Male,27,4.2,8.0,5.9,9.8,9.1,9.2,2.2,9.5,9.2,6.9,8.1,3.6,1.6,4.7
Norman Glover,Male,19,9.7,2.3,6.1,7.1,5.0,7.1,8.6,5.3,1.9,7.3,4.2,1.7,6.2,7.9
Micheal Jensen,Female,25,6.5,5.3,8.4,2.5,9.9,5.7,2.4,3.3,8.1,8.1,6.5,2.8,8.4,7.4
Steve Abbott,Female,21,4.4,6.2,6.2,7.0,7.3,9.6,4.5,4.5,6.0,1.1,5.9,9.5,2.6,3.1
Ina Abbott,Male,22,8.2,5.5,6.7,3.2,9.5,3.1,7.8,4.9,5.0,5.9,4.2,9.0,6.0,7.6
Jessie Stone,Male,40,4.7,8.9,7.6,8.4,9.2,6.3,5.7,1.0,2.6,3.3,3.8,6.9,9.5,3.2
Stephen Gibson,Female,22,5.5,9.6,2.5,5.5,6.8,8.3,8.1,5.3,3.7,5.6,2.2,1.1,5.1,5.8
Billy Wilson,Male,57,1.9,5.0,6.6,6.4,3.3,6.2,2.5,1.5,4.8,8.8,7.0,9.7,3.7,7.3
Emilie Cobb,Female,57,5.2,1.3,1.1,8.5,4.3,7.3,9.8,4.9,6.3,6.1,2.2,5.3,6.1,9.4
Celia Smith,Male,19,3.2,2.4,8.8,3.2,6.3,7.1,4.3,6.0,1.4,7.8,4.0,2.3,9.6,3.1
Georgia Fleming,Male,45,9.2,7.2,2.1,4.1,1.7,3.8,4.8,6.4,9.1,7.7,7.9,8.3,6.8,3.8
Daniel Caldwell,Male,27,5.4,2.4,2.1,5.3,8.3,5.1,8.7,6.0,6.2,3.6,3.5,1.1,7.0,3.0
Callie McLaughlin,Female,29,3.0,5.0,6.2,3.2,1.2,5.8,8.9,4.8,2.1,2.2,6.5,1.2,4.3,4.8
Maud Perkins,Male,34,1.4,9.9,4.4,9.9,2.2,2.9,10.0,3.1,9.6,2.4,3.0,6.0,5.3,5.5
Mable Lamb,Female,36,9.6,3.5,7.9,6.2,7.3,7.3,4.3,4.8,1.8,7.0,7.7,3.6,2.6,9.7
Theresa Banks,Male,18,8.5,1.3,4.4,5.6,8.6,8.7,3.7,6.7,4.1,8.3,9.0,9.2,3.0,4.2
Myra Martinez,Female,17,1.1,7.9,3.1,8.9,1.3,5.4,4.9,2.3,9.0,9.5,9.6,9.0,4.6,6.0
Winnie Massey,Male,64,3.7,2.1,4.8,7.0,7.2,4.8,5.5,5.8,6.4,8.5,5.2,8.4,8.4,8.8
Francisco Mitchell,Male,36,2.9,3.8,9.0,4.9,9.0,5.6,1.4,6.3,7.7,8.6,9.6,9.8,4.9,5.6
Ray Burns,Female,36,9.8,3.7,2.2,7.1,6.1,3.4,4.9,2.9,8.9,3.9,1.8,9.4,9.5,3.9
Isabel Lloyd,Male,16,6.7,2.4,2.1,8.5,4.8,1.4,7.5,1.3,1.6,7.3,9.4,5.9,4.9,9.9
Marvin McLaughlin,Male,28,8.7,9.2,5.0,6.8,5.2,9.9,5.1,4.3,5.1,8.0,5.5,9.6,10.0,2.5
Esther Alvarez,Male,28,6.7,4.5,4.9,1.7,1.4,8.9,3.1,5.7,3.0,1.2,4.5,2.9,2.6,4.5
Cornelia Griffin,Male,29,7.6,6.0,3.0,6.8,2.1,1.4,7.7,8.9,3.7,3.8,6.1,8.2,8.7,8.2
Robert Mason,Male,34,1.1,3.0,1.7,9.5,4.5,7.7,6.9,9.3,7.7,5.3,8.9,6.7,5.0,5.4
Olive Holland,Female,25,6.2,1.9,5.5,3.6,6.7,3.4,7.1,8.2,5.3,7.5,7.7,9.4,4.2,9.9
Jordan Hammond,Female,58,7.5,4.2,3.8,4.3,6.9,2.6,9.0,4.6,8.2,9.2,8.6,8.9,3.7,7.0
Marion Howell,Male,50,5.3,7.6,7.6,5.7,5.4,5.2,10.0,6.7,2.7,7.6,2.2,3.5,2.5,2.9
Jacob Hopkins,Male,22,2.3,5.6,1.4,9.8,1.2,8.2,9.1,3.3,4.3,8.6,7.0,3.8,2.7,7.1
Anthony Sanchez,Male,61,4.2,7.1,8.5,7.0,4.9,7.5,5.7,1.2,1.1,6.6,5.6,4.2,6.9,2.9
Jeff Edwards,Female,16,7.6,8.9,5.5,5.3,5.0,4.7,4.1,5.2,6.8,1.8,8.4,4.0,6.3,1.5
Lois Arnold,Female,43,1.9,6.8,8.4,9.4,8.5,3.3,9.2,1.4,5.4,1.9,6.2,8.3,7.6,8.0
Alejandro Wong,Male,36,1.3,6.0,7.6,6.3,2.9,6.5,1.9,2.5,8.0,7.7,8.9,1.8,2.8,3.6
Derek Jensen,Female,27,6.6,4.1,1.6,3.7,7.8,7.4,8.2,8.5,7.1,4.8,1.3,6.8,2.0,2.5
Mina Reed,Male,23,5.8,9.0,8.8,5.1,5.9,7.3,1.0,3.6,2.3,4.5,8.9,6.3,2.8,5.9
Elsie Farmer,Female,44,8.3,5.7,5.4,2.6,3.0,5.8,1.3,3.3,9.4,7.2,2.9,4.4,3.1,5.9
Stella Scott,Male,27,2.9,9.9,5.3,5.2,7.8,1.4,1.2,7.4,5.0,5.8,3.9,9.1,3.4,9.4
Georgie Goodman,Female,20,7.2,9.8,4.8,4.3,9.1,8.4,6.8,2.9,2.7,7.6,1.2,6.3,6.8,9.3
Trevor Ryan,Male,26,9.8,7.8,1.6,3.3,8.8,3.1,7.4,2.9,3.2,9.5,2.3,4.4,7.0,8.2
Max Fox,Male,43,3.1,3.0,5.1,7.6,6.2,4.8,3.3,5.5,3.3,2.8,8.7,7.0,7.4,4.3
Millie Lewis,Female,18,3.9,2.6,6.1,3.6,5.1,6.7,6.6,1.4,5.2,9.5,2.6,6.2,3.9,3.3
Augusta Wagner,Female,40,1.8,6.6,5.6,4.6,2.5,2.2,6.7,3.4,8.5,3.1,2.4,8.8,6.9,4.1
Jorge Richardson,Male,18,4.5,9.6,9.6,4.0,2.0,4.1,3.6,6.3,10.0,4.5,9.1,4.9,7.5,3.7
Dustin Ingram,Female,28,9.9,5.0,2.5,8.6,9.2,8.4,7.5,9.7,2.2,7.3,2.9,9.6,8.3,3.2
Stanley Smith,Female,58,6.8,6.8,8.5,4.2,6.3,3.7,8.6,5.5,1.3,5.0,7.5,9.1,4.0,9.9
Ralph Fleming,Female,29,1.3,9.9,2.9,4.0,3.8,9.8,7.8,2.7,1.1,5.2,8.8,9.5,6.0,7.9
Nora Wright,Male,35,1.6,3.1,4.1,9.3,9.1,9.0,9.7,6.5,9.5,9.4,3.7,7.1,6.6,8.9
Oscar Griffith,Male,39,8.3,2.0,5.6,9.6,3.3,3.4,7.0,9.1,3.7,2.9,2.2,8.7,6.4,2.9
Bessie Robinson,Female,24,1.6,5.8,3.1,1.4,5.7,9.7,9.3,3.1,8.0,6.3,8.4,1.6,8.4,7.2
Cecelia Rowe,Male,45,9.3,4.6,8.7,2.5,6.2,5.9,9.2,8.0,8.4,1.0,1.8,2.6,9.7,2.3
Mark Wong,Female,17,4.6,3.4,5.6,8.0,7.6,9.7,3.9,1.2,2.3,3.3,4.5,1.9,5.4,2.8
Lena Newman,Male,35,6.8,3.8,1.6,3.8,7.3,5.6,3.9,9.8,3.9,2.5,2.4,3.0,5.5,5.2
Gilbert Miles,Female,16,5.5,9.5,9.7,2.0,9.7,2.0,8.3,3.0,5.4,7.5,6.7,7.2,1.9,5.1
Garrett Tate,Female,22,4.2,1.4,7.9,9.7,2.8,9.3,3.0,4.3,5.4,3.1,7.1,9.0,3.6,6.8
Lenora Joseph,Female,27,6.1,1.5,8.9,6.7,2.5,4.8,10.0,7.9,2.2,8.8,6.0,5.8,3.5,4.0
Emma Duncan,Male,26,2.7,9.1,7.6,7.6,1.2,7.9,6.3,8.6,3.4,5.3,3.8,2.9,4.4,7.0
Frances Morgan,Male,47,4.9,5.0,9.1,7.3,5.1,2.5,2.4,9.3,8.2,5.9,8.9,6.6,2.2,6.3
Lucille Schmidt,Male,42,6.7,8.0,5.0,8.6,7.1,5.8,7.1,2.5,9.7,1.9,9.4,9.8,3.3,6.3
Jeffrey Maldonado,Female,66,9.0,3.1,2.7,1.5,9.3,1.7,2.9,2.5,4.1,3.7,1.8,2.4,1.3,1.2
Francisco Hansen,Female,33,3.9,4.9,5.7,5.7,5.9,8.4,6.3,8.8,2.0,4.7,4.7,8.3,2.9,4.1
Mario Weber,Female,20,4.4,5.3,1.4,3.6,1.0,1.4,3.7,9.4,4.5,3.7,5.6,7.9,4.0,8.6
Bruce Smith,Female,30,4.4,9.2,3.4,7.1,5.4,9.3,1.6,4.8,7.1,4.9,7.8,2.4,6.1,9.6
Warren Pierce,Female,42,6.9,5.7,1.0,5.5,6.0,1.4,3.2,9.8,1.4,9.8,3.9,6.4,4.4,2.5
Minerva Simmons,Female,28,1.1,5.7,6.2,7.6,9.6,3.9,8.5,3.4,2.2,5.8,2.5,8.1,9.3,7.1
Dora Roy,Female,24,7.2,2.0,7.2,3.6,2.5,9.6,2.6,8.6,3.1,5.5,1.3,8.6,3.3,9.2
Willie Davis,Female,16,2.0,1.9,7.1,7.5,4.8,5.1,2.6,4.5,1.7,9.1,2.9,4.3,3.5,8.2
Jack Palmer,Female,39,5.4,9.4,3.3,6.4,3.5,9.5,7.3,4.8,9.2,9.7,6.5,8.7,2.0,6.1
Henrietta Santiago,Male,16,8.0,1.8,5.6,7.4,5.1,1.2,5.4,2.8,7.8,6.4,7.0,10.0,9.5,4.7
Etta Colon,Male,65,3.0,7.4,7.2,1.4,1.6,8.0,2.1,8.6,2.5,7.2,1.8,5.3,7.6,8.6
Lulu Wood,Female,69,10.0,2.6,3.0,6.7,1.9,2.6,2.4,4.2,5.9,2.4,8.9,3.3,4.6,4.9
Steven West,Male,45,4.7,1.9,4.0,2.1,9.8,6.1,1.6,8.7,2.1,8.9,9.1,2.2,6.0,1.9
Anthony Carson,Female,18,7.8,9.9,2.9,2.6,5.7,8.3,7.2,3.6,7.4,6.6,8.0,6.6,7.4,7.0
Ruby Clark,Male,25,4.8,2.3,3.4,7.2,7.5,8.7,3.8,4.8,9.7,8.1,5.8,8.0,1.2,2.7
Nannie Mathis,Female,34,7.5,1.6,3.8,6.6,9.2,6.0,2.9,9.0,5.1,2.6,4.3,3.3,8.4,1.5
Gordon Collins,Male,18,4.5,8.9,6.1,5.1,6.1,3.9,8.5,8.3,6.1,9.9,5.5,5.0,3.7,9.5
Victor Morales,Male,52,2.7,8.6,6.7,6.6,7.3,4.8,4.3,3.6,1.9,2.6,3.6,3.3,7.3,8.2
Herman Massey,Female,25,2.2,9.4,3.0,9.2,1.7,3.2,3.4,3.1,8.9,8.2,9.3,4.3,7.0,3.7
Olga Figueroa,Male,54,9.5,8.4,2.0,6.3,7.0,6.0,7.0,9.5,9.1,3.3,4.8,5.9,7.4,4.3
Hulda Adams,Male,32,4.5,9.8,5.9,5.3,3.7,7.4,7.3,5.0,1.9,4.5,3.5,8.1,8.2,1.2
Alvin Lloyd,Female,21,3.3,3.1,9.1,9.8,6.9,5.3,4.5,9.9,1.9,9.4,3.3,7.4,3.3,8.5
Tyler Massey,Female,31,5.2,4.2,9.9,2.2,2.4,4.3,2.4,3.6,3.9,1.8,2.0,8.4,3.6,1.3
Belle Cummings,Male,28,9.7,3.9,5.6,7.7,7.3,6.8,6.4,8.5,5.4,7.2,9.1,6.6,8.7,7.6
Hester Patton,Male,40,3.3,2.0,9.5,7.0,7.2,1.9,5.3,5.7,3.4,6.7,9.2,9.9,6.3,9.3
Lula Shaw,Female,17,4.5,2.4,5.1,4.0,8.0,8.2,1.7,6.1,5.7,1.3,8.8,8.3,8.0,4.5
Jose Valdez,Male,29,5.9,1.9,3.2,6.2,8.4,4.5,1.5,6.2,4.1,2.8,1.9,5.9,8.6,9.5
Ruth Rios,Female,52,2.6,4.6,7.5,9.4,7.3,8.5,4.6,4.1,5.0,2.3,4.3,3.9,8.3,5.6
Charles Crawford,Female,35,7.7,6.0,2.9,3.9,7.6,1.8,8.8,7.3,9.7,1.4,2.8,6.2,5.0,7.5
Maurice Conner,Male,45,6.8,9.8,8.2,2.7,7.8,6.6,6.9,3.1,7.8,4.8,8.6,6.2,8.6,8.7
Ora Wade,Female,21,2.8,9.4,2.2,4.0,8.3,8.0,1.0,8.5,2.2,5.5,4.6,7.4,9.0,7.7
William Strickland,Female,36,6.6,8.4,4.4,6.5,10.0,7.4,9.2,8.5,9.5,1.2,6.6,3.8,3.7,9.7
Noah Matthews,Female,31,4.9,9.5,7.3,4.2,5.7,7.6,4.5,7.7,6.1,6.7,3.8,6.0,8.3,2.0
Jackson Snyder,Female,30,4.4,1.2,3.8,7.6,6.5,3.8,6.3,3.6,4.0,3.0,3.7,2.6,5.1,5.5
Elva Dunn,Male,55,2.4,1.3,6.6,7.5,5.9,3.7,3.5,9.5,6.6,5.4,1.6,5.7,5.3,7.0
Gene Manning,Female,34,2.7,5.1,2.3,2.0,5.5,7.3,9.7,8.0,3.0,1.6,3.4,4.3,7.8,4.5
Frances Bryan,Male,62,5.0,1.3,3.1,6.2,9.1,8.8,3.0,8.1,1.2,4.8,5.8,7.7,9.6,1.9
Adeline Todd,Female,20,4.4,3.1,1.2,5.5,2.6,8.6,2.2,8.9,9.7,4.2,5.9,8.8,6.1,6.8
Blake Hicks,Male,42,1.6,3.3,9.6,4.8,2.0,1.7,5.4,1.9,1.3,3.2,8.5,5.2,4.9,7.9
Addie Farmer,Female,31,4.7,6.7,5.4,7.3,7.2,7.9,1.7,8.9,2.5,6.6,9.4,1.2,4.9,9.0
Oscar Bryan,Male,17,6.8,3.7,6.3,9.5,9.2,1.3,5.1,4.5,3.5,6.6,6.0,8.2,5.6,9.0
James Morrison,Male,39,1.4,8.2,3.7,9.1,2.4,9.2,5.3,6.7,1.9,6.7,8.7,3.6,3.5,2.2
Janie Schwartz,Male,29,3.3,1.7,6.4,4.0,5.3,2.1,5.0,8.4,8.1,2.3,7.3,1.0,6.9,3.9
Todd Mendoza,Male,33,6.9,8.2,1.8,6.8,5.8,8.7,3.9,1.9,1.1,3.9,7.1,3.9,8.0,5.5
Millie Burns,Male,27,7.1,6.2,2.8,9.7,6.7,9.7,7.2,8.4,7.7,6.2,6.9,6.9,4.2,10.0
Glenn Malone,Female,37,1.2,5.5,2.2,5.5,4.2,6.1,2.9,4.8,8.1,5.8,6.3,4.7,7.2,7.5
Marie Munoz,Male,36,3.7,9.9,9.4,1.5,7.0,8.0,5.7,8.2,7.8,9.9,1.8,8.8,6.7,7.4
Ora Stevenson,Male,45,6.3,1.1,5.3,7.5,1.9,5.5,3.8,2.3,3.8,8.8,3.7,3.0,5.0,5.5
Carolyn Strickland,Male,35,5.4,2.7,6.0,2.5,2.6,8.4,4.2,3.5,1.1,9.4,7.8,1.7,5.7,8.4
Jacob Wood,Female,31,8.0,5.2,1.7,6.5,1.3,6.0,5.9,3.4,3.3,3.1,2.4,10.0,2.6,7.7
Nannie Gibbs,Female,33,2.2,2.3,6.1,8.1,3.4,5.4,2.7,7.2,2.6,1.7,8.3,8.1,9.1,9.8
Angel Martinez,Female,32,3.0,5.1,9.7,1.9,6.3,2.9,9.6,8.4,2.1,5.1,7.7,5.2,8.4,7.4
Bruce Walters,Female,44,4.3,3.3,3.6,7.8,9.9,6.8,1.7,8.4,5.5,5.5,2.1,9.8,4.2,4.4
Madge Hunt,Male,49,2.3,8.6,5.9,3.9,5.0,9.0,1.3,9.9,3.7,9.4,7.1,5.1,4.9,6.3
Della Simpson,Male,26,9.5,4.2,5.7,5.6,1.1,1.8,2.3,1.8,7.3,6.8,4.5,4.0,1.4,2.9
Adrian Dawson,Female,29,7.2,3.6,4.1,8.8,9.6,10.0,2.1,3.0,8.3,6.7,2.4,4.3,6.7,10.0
Jeffery Larson,Male,21,4.7,6.7,4.6,1.3,8.3,4.1,9.2,3.1,4.3,7.3,5.2,3.6,7.1,3.5
Winifred Love,Female,40,9.4,7.1,2.1,7.2,8.5,6.9,3.3,7.9,6.0,2.6,8.1,5.5,1.5,4.3
Estella Todd,Male,18,6.8,7.2,7.3,8.7,5.4,7.9,7.9,8.7,4.8,4.1,7.9,2.6,4.9,7.0
Ora Beck,Male,30,2.9,9.1,1.9,5.6,3.6,2.5,4.0,8.2,8.4,9.3,9.3,5.7,5.0,1.9
Isaac Richardson,Female,26,9.6,2.8,5.1,7.0,6.1,2.0,7.8,1.3,1.9,8.2,7.4,8.2,1.8,7.6
Caleb Lewis,Female,29,3.8,8.4,4.5,1.9,7.5,7.1,5.1,7.2,9.0,9.1,5.2,9.2,6.2,9.9
Julian Massey,Male,39,2.2,2.5,6.7,4.1,3.0,3.4,9.8,6.6,2.6,8.2,3.3,7.6,1.1,9.5
Louis Jensen,Male,32,10.0,8.0,9.9,2.4,7.3,4.0,8.6,3.3,8.4,9.4,9.3,4.7,1.5,9.4
John Barber,Male,56,7.7,3.1,6.9,7.4,1.9,2.3,6.0,1.7,1.4,2.6,8.0,5.0,7.6,9.2
Christine Patton,Female,50,9.2,4.7,4.8,6.9,6.6,3.7,3.6,2.9,5.4,1.9,4.8,8.2,4.6,8.8
Sam Berry,Male,25,5.5,1.6,7.6,2.4,8.7,1.6,5.4,8.4,5.8,1.3,7.6,2.3,6.2,3.2
Adelaide Rivera,Female,38,9.9,2.9,9.7,9.4,6.8,1.3,8.7,8.3,6.4,8.7,2.2,4.5,1.3,7.3
Keith Graves,Female,40,9.7,7.0,6.6,9.6,9.6,4.4,5.4,2.1,9.5,6.7,8.4,2.3,7.3,9.0
Anthony Thompson,Female,47,3.6,7.9,9.2,6.6,5.3,3.8,2.1,6.5,5.7,7.4,1.7,7.2,1.9,5.6
Allen Snyder,Female,46,3.5,1.2,3.2,2.7,2.7,3.6,6.9,6.4,6.5,6.1,1.3,9.3,5.5,1.4
Josie Cox,Female,47,5.2,8.2,5.1,1.6,1.6,7.5,9.0,7.9,4.3,7.3,7.7,6.1,8.1,9.5
Luke Newton,Male,57,7.4,6.4,3.7,3.8,9.2,2.3,8.7,7.0,3.1,3.7,5.2,5.0,7.8,4.9
Virginia Webb,Female,48,2.8,4.5,1.8,5.0,7.0,2.6,5.8,2.4,4.3,5.1,8.9,4.3,3.8,4.8
Betty Christensen,Female,44,9.9,4.9,6.5,9.6,1.7,5.5,8.3,4.4,5.2,8.4,4.5,9.0,8.3,7.1
Frances Turner,Female,52,3.2,4.7,7.5,9.5,8.5,4.9,5.0,4.4,9.6,5.6,8.8,7.7,6.3,8.9
Chase Hoffman,Male,50,7.2,6.7,3.0,8.4,3.7,3.3,4.4,2.4,2.7,9.7,2.6,3.1,8.6,2.4
Jorge Terry,Female,40,1.9,2.3,4.4,8.6,3.8,8.2,7.3,8.9,5.5,8.6,9.3,4.7,9.5,1.7
Annie Herrera,Male,34,9.4,6.9,2.9,1.2,3.2,9.5,4.5,7.4,3.3,3.7,2.7,3.3,6.6,5.9
Calvin Carter,Female,25,3.0,5.9,7.2,9.7,2.5,4.7,9.1,5.7,9.1,7.3,2.2,8.7,7.5,6.8
Georgie Payne,Female,46,9.8,7.4,8.4,2.8,2.6,3.8,3.0,4.7,3.3,5.6,2.2,2.9,9.7,9.1
Jeffrey Roy,Female,28,5.0,6.9,4.2,5.0,1.9,6.9,2.6,6.4,4.0,9.7,3.4,4.2,6.9,2.4
Ada Glover,Female,19,7.1,9.0,5.7,7.6,2.1,7.1,1.8,7.2,9.3,1.4,5.0,6.2,1.6,8.0
Lois Ramsey,Female,43,4.6,3.7,9.6,1.7,9.5,6.1,6.1,8.6,8.4,4.2,8.2,3.2,2.6,4.0
Ellen Dunn,Female,58,7.6,2.2,2.6,7.9,9.6,4.8,4.9,3.5,8.1,6.3,1.6,1.5,9.1,5.0
Ollie Maldonado,Female,22,10.0,3.1,6.2,3.7,1.7,6.7,9.5,5.4,3.7,7.8,9.9,1.6,1.9,2.1
Chad Lindsey,Female,31,7.8,5.5,5.5,4.8,9.5,2.2,2.5,1.4,4.2,2.2,4.0,6.9,8.7,2.2
Jeffrey Schultz,Female,67,4.8,6.4,1.5,9.4,9.4,2.7,4.6,5.6,3.2,2.2,9.7,2.0,9.7,3.8
Annie McDaniel,Female,59,7.3,3.5,9.3,2.8,5.8,9.0,8.3,2.3,2.1,4.0,5.9,7.6,9.0,2.4
Tommy Obrien,Female,21,8.8,6.0,4.2,1.2,2.3,7.8,4.4,7.3,4.6,5.1,7.3,3.9,6.8,1.7
