name,gender,age,plot,actors,theme,rating,music,trailer,language,popularity,awards,action,romance,comedy,thriller,drama
Sally Turner,Female,30,5.9,4.7,6.9,4.4,3.0,6.7,6.3,4.4,7.5,6.2,2.1,3.3,3.9,8.7
Birdie Reynolds,Male,20,3.5,3.9,7.8,3.3,6.5,2.0,4.2,2.5,1.9,9.9,8.5,3.9,8.0,5.7
Elva Moody,Female,31,9.3,7.6,3.2,2.7,7.3,8.3,5.4,8.8,4.0,3.4,7.4,5.6,5.3,4.0
Alejandro McKenzie,Female,37,4.5,4.6,6.0,5.1,8.1,9.5,4.7,1.4,2.5,7.6,2.9,7.3,2.5,3.3
Alma Wagner,Male,62,5.5,6.4,7.2,1.8,3.4,5.5,8.3,1.5,8.4,5.2,9.3,8.6,1.8,3.9
Todd Warren,Female,35,4.9,5.5,2.4,4.2,9.5,4.2,6.0,9.8,3.4,8.4,5.1,7.4,5.3,6.2
Nancy Kim,Male,53,7.0,6.7,6.0,4.5,3.6,9.0,5.4,7.0,6.2,8.2,9.4,2.3,9.3,7.7
Roxie Cummings,Female,48,4.4,8.6,10.0,3.1,5.7,6.8,8.1,5.6,7.5,9.3,8.9,6.3,2.2,9.0
Iva Williamson,Male,39,1.4,8.9,1.7,1.1,1.8,1.1,8.3,5.4,6.0,6.5,2.1,3.5,6.8,9.4
Frank Gill,Female,20,3.9,3.4,7.6,6.7,3.8,1.6,2.8,9.1,5.8,2.0,9.8,4.6,5.4,5.2
Dennis Sandoval,Male,37,8.3,9.8,6.8,8.2,8.0,7.9,2.6,2.6,3.3,6.8,4.3,9.9,4.3,1.7
Amelia Garrett,Female,37,8.9,7.4,2.3,6.5,2.0,6.8,1.8,4.5,1.4,10.0,6.1,2.5,1.9,8.3
Ruth McDonald,Female,36,2.2,9.2,5.9,1.5,7.3,7.8,6.1,9.7,2.4,6.1,4.0,6.7,3.3,2.3
Clayton Clark,Male,31,1.6,2.1,5.5,6.1,4.0,1.6,4.9,6.2,6.3,6.9,4.5,2.9,3.2,2.5
Garrett Barnett,Female,25,1.1,2.8,7.5,9.3,9.0,5.2,5.1,9.9,9.5,9.5,5.2,3.3,5.6,1.1
Steven Walker,Female,29,4.5,2.2,6.9,2.1,2.3,9.7,1.0,8.9,2.9,1.4,1.5,5.9,3.2,5.1
Blake Smith,Female,18,7.9,2.7,6.1,8.7,7.0,9.7,9.1,9.9,5.7,4.4,5.2,4.8,4.0,5.9
Minnie Shelton,Male,17,5.5,6.4,5.4,7.0,4.2,9.2,5.1,4.4,1.5,4.3,4.4,8.7,10.0,3.0
Lillian Riley,Female,23,6.0,5.5,5.5,6.8,8.1,8.6,1.3,4.1,9.0,2.9,3.5,1.4,10.0,8.7
Chase Warren,Female,21,2.1,9.4,6.1,8.3,6.5,6.1,9.6,9.9,8.3,3.1,6.9,6.7,6.7,1.4
Mabel Daniels,Male,47,5.9,8.8,5.8,8.8,2.3,6.4,9.4,9.7,9.9,8.2,1.9,3.6,7.5,7.0
Isabelle Munoz,Female,16,7.0,6.2,8.3,6.0,9.9,1.1,1.5,6.0,8.2,1.0,9.9,2.7,2.7,6.4
Joseph Reed,Male,22,2.7,7.4,1.4,3.3,9.7,3.3,2.4,6.9,1.0,4.2,7.9,9.8,2.6,2.6
Frederick Sullivan,Female,22,6.8,8.1,9.5,3.7,7.9,1.1,7.9,3.6,9.5,1.6,3.0,7.3,4.2,6.4
Pearl Greer,Female,56,10.0,1.5,3.1,6.7,6.8,1.7,8.3,5.0,2.3,7.0,7.7,8.6,9.5,2.9
Willie Strickland,Male,22,8.1,5.4,7.2,5.1,9.0,9.0,4.7,4.8,9.4,6.3,8.9,7.6,6.0,6.7
Nancy Bush,Male,67,4.5,6.1,9.3,7.6,1.6,8.7,6.3,6.4,5.4,6.2,7.5,2.1,6.2,3.4
Polly Davidson,Male,27,4.7,7.8,6.2,7.5,8.6,1.5,1.0,2.4,8.2,8.6,9.3,9.0,3.1,6.9
Cody Thornton,Male,38,4.6,3.7,5.9,7.0,5.2,7.5,3.5,1.0,6.9,1.7,2.4,1.3,7.1,3.1
Betty Moss,Male,39,6.9,5.3,2.2,5.3,1.2,7.6,3.0,2.9,7.8,3.3,4.1,1.4,3.0,4.2
Bobby Larson,Female,60,1.9,6.0,6.7,6.3,9.6,9.4,5.5,1.6,2.5,4.6,3.1,4.4,1.3,1.7
Richard Douglas,Female,33,5.9,9.8,6.8,7.4,1.0,1.2,6.8,9.0,8.0,8.3,8.2,6.9,6.6,1.4
Daniel Warner,Female,39,4.6,2.3,3.8,9.1,7.1,1.0,8.5,8.7,2.7,1.3,4.6,2.7,3.9,9.3
Lola Paul,Female,18,1.6,9.2,5.7,2.9,6.3,4.7,8.8,4.5,4.2,8.8,9.2,1.6,4.4,5.5
Max Walker,Female,41,2.6,7.7,1.8,6.3,1.8,7.5,2.8,2.6,4.2,5.2,5.5,6.7,9.7,2.0
Delia Murray,Female,18,8.7,6.7,1.7,5.1,6.3,6.2,9.0,2.1,5.2,6.7,1.2,6.3,4.9,5.7
Lily Burke,Female,42,2.9,4.1,4.0,4.4,7.6,7.9,5.7,5.7,2.2,9.1,8.8,4.6,1.2,5.7
Gordon Maldonado,Female,36,7.8,4.7,8.2,5.2,5.2,2.5,3.9,8.3,9.2,7.3,8.3,8.2,3.4,1.9
Andre Rios,Male,26,6.7,2.2,1.8,7.2,8.2,7.4,10.0,3.7,7.4,2.5,3.3,4.8,5.0,8.4
Susan Walsh,Female,24,4.5,5.2,8.6,6.3,6.9,4.7,1.9,7.7,6.5,6.7,5.1,4.5,6.4,3.9
Carl Robinson,Female,19,2.8,6.8,9.6,5.4,2.5,5.7,1.3,3.0,8.5,8.4,7.4,4.4,2.8,8.5
Clifford Harrington,Female,68,3.0,9.3,3.6,9.6,1.8,9.7,7.2,3.8,1.4,3.7,2.2,7.8,6.7,7.0
Tommy Bennett,Female,23,6.5,2.3,6.8,1.3,2.8,2.7,6.7,3.3,6.8,4.1,2.1,8.1,2.5,4.4
Aaron Padilla,Male,36,1.8,5.2,6.5,3.4,9.9,8.0,8.7,5.2,6.9,9.1,3.6,6.6,2.1,7.5
Matthew Hogan,Male,20,5.3,4.9,5.8,3.8,6.2,5.0,7.9,1.0,8.9,4.4,2.3,2.4,5.7,7.8
Abbie Cannon,Female,43,5.0,1.5,9.7,6.7,7.7,8.0,9.5,1.0,5.5,7.5,9.7,2.2,6.4,5.9
Mark Peterson,Male,45,7.3,2.0,7.6,10.0,3.4,5.0,6.7,6.7,5.5,3.4,8.7,5.3,2.2,6.6
Josie Ryan,Male,64,8.9,8.4,7.9,8.0,6.1,5.1,5.5,7.3,3.0,2.6,4.6,7.6,9.0,5.5
Amy Ramos,Male,25,6.6,6.3,8.7,1.8,5.2,8.4,1.8,4.6,6.7,3.6,7.9,9.4,8.0,2.7
Lois Rodgers,Male,31,9.4,4.4,9.9,3.4,1.5,1.8,6.6,3.8,4.0,2.9,5.9,2.5,3.8,2.2
Maggie Lynch,Female,19,7.0,5.0,2.4,9.5,6.3,6.4,1.1,8.4,5.4,4.0,4.5,7.0,1.8,7.9
Troy Garcia,Female,56,7.0,5.1,1.3,1.4,6.1,8.3,1.5,9.4,5.3,6.4,2.8,9.2,3.7,1.7
Wesley Ramsey,Male,21,6.7,5.3,9.5,6.7,3.8,4.3,9.2,6.0,9.1,7.6,4.0,1.6,9.0,3.3
Frances Nelson,Male,54,3.6,9.5,5.8,4.8,8.5,3.1,5.6,3.5,1.6,3.3,1.9,5.0,2.4,8.5
Jimmy Clarke,Male,37,8.2,7.1,6.5,4.7,1.5,5.7,7.0,2.7,8.1,2.9,9.3,1.5,6.1,2.0
Mable King,Female,56,1.1,4.7,4.4,6.1,8.9,6.4,2.1,6.3,2.0,5.9,6.3,4.9,7.3,2.6
Lettie Rodriguez,Male,18,6.7,5.3,6.8,6.9,9.2,2.4,1.0,4.4,4.9,7.4,1.4,2.3,6.8,4.5
Ophelia Clark,Male,33,7.9,8.6,8.6,1.2,9.9,3.1,6.8,1.7,3.3,4.7,8.4,4.2,2.0,6.1
John Knight,Male,33,4.2,2.0,6.9,2.4,1.1,6.8,6.8,9.0,6.1,2.3,3.2,3.5,8.3,3.6
Luella Lynch,Female,31,3.7,3.2,4.9,4.7,8.3,6.7,8.9,4.3,7.8,4.4,5.9,6.7,5.9,1.8
Jeff Frazier,Male,35,6.4,3.0,9.2,5.9,1.1,3.5,5.9,2.8,7.8,1.3,2.1,5.6,7.6,1.7
Verna Robertson,Male,32,5.8,7.9,8.9,2.2,7.2,7.7,2.8,9.8,8.9,7.8,2.6,4.7,1.4,6.6
Mason Vasquez,Female,57,9.6,6.5,4.9,1.3,1.4,6.7,1.2,1.3,3.6,2.1,6.9,2.6,9.9,1.1
Erik Davidson,Male,39,2.9,8.8,6.7,9.0,2.3,8.1,3.7,6.1,4.1,8.8,5.1,9.0,3.5,7.4
Matthew Snyder,Male,38,7.8,9.2,8.5,8.5,4.1,1.4,5.8,8.2,8.4,1.8,6.6,3.8,1.3,4.9
Phoebe Soto,Male,32,3.7,2.9,4.5,2.6,2.6,1.2,8.6,6.5,8.8,4.7,1.3,6.9,9.4,3.2
Steve Porter,Female,45,3.9,3.3,2.0,7.0,3.1,6.3,5.5,4.4,3.2,4.7,9.2,4.6,1.6,8.1
Sean Anderson,Male,55,1.5,8.8,10.0,1.2,1.9,6.1,3.0,6.7,8.0,4.8,2.5,3.0,2.3,4.7
Maude Ball,Female,42,6.9,3.2,8.9,3.5,1.5,1.5,1.1,2.6,6.0,9.4,9.9,5.3,7.1,9.7
Lucy Cook,Male,29,6.8,7.3,6.0,5.8,3.3,4.0,4.5,4.6,9.6,3.5,5.6,4.7,9.6,9.2
Lawrence Collins,Female,17,8.9,5.5,9.6,1.3,1.9,5.1,8.9,7.7,9.4,1.2,4.2,1.0,3.2,8.9
Evan Banks,Female,22,1.8,5.8,2.7,4.8,9.2,2.8,7.0,2.6,9.9,1.6,3.6,5.9,6.2,7.7
Irene Bailey,Male,17,9.1,2.0,2.7,4.7,5.1,8.1,5.0,1.4,6.8,3.7,2.8,7.9,5.8,8.1
Essie Woods,Female,38,7.0,5.4,2.2,1.8,6.8,2.6,8.3,1.8,4.1,5.9,4.0,1.7,7.7,3.8
Georgie Townsend,Female,34,4.0,8.2,7.7,2.3,10.0,3.1,4.8,2.3,9.2,3.8,5.9,9.6,3.9,4.7
Harriett Owen,Male,24,2.5,8.5,3.2,2.1,2.9,7.0,9.5,8.7,9.3,6.4,3.4,5.8,7.9,6.1
Ethan McKenzie,Female,21,9.6,5.8,7.4,3.8,6.4,3.6,9.7,10.0,2.7,3.6,6.1,3.9,1.2,9.6
Joshua Stephens,Female,23,9.6,8.6,1.2,8.8,7.9,2.2,3.7,5.7,7.0,3.9,6.2,7.6,5.1,5.5
Ida Farmer,Female,47,6.9,3.3,2.9,4.8,2.5,9.0,9.2,7.9,2.0,9.2,6.4,1.6,1.3,6.3
Aaron Bowen,Male,26,1.8,7.2,4.7,5.9,10.0,9.2,6.4,3.1,5.6,5.3,5.5,3.9,3.0,8.5
Maria Romero,Female,26,8.6,7.0,7.3,5.3,3.9,2.5,7.3,8.7,9.4,7.7,2.1,10.0,6.8,7.1
Pauline Andrews,Female,20,1.4,4.4,9.7,6.0,8.6,4.0,5.8,8.8,8.0,4.2,3.3,6.1,7.5,2.7
Lillian McKenzie,Male,46,1.6,8.9,7.1,3.8,7.4,6.3,8.3,5.7,7.4,7.8,8.0,3.6,1.5,5.8
Harold Barber,Male,46,7.0,2.7,9.7,6.8,6.1,9.3,4.5,3.0,4.0,8.3,4.7,6.4,6.6,1.2
David Woods,Male,17,1.6,3.1,3.1,10.0,2.6,3.0,1.6,8.7,7.8,2.6,2.6,7.1,9.0,2.8
Brett Benson,Male,20,6.4,2.6,1.1,3.1,4.4,2.9,8.5,4.6,8.0,6.3,8.7,9.3,8.2,3.4
Jon Powell,Male,35,6.7,3.4,1.6,4.5,8.2,1.7,4.7,8.4,6.7,7.0,3.3,4.6,1.9,8.9
Dylan Bridges,Female,29,6.4,5.6,9.8,3.7,3.5,5.6,5.9,9.0,9.1,8.4,3.5,7.6,1.9,7.2
David Figueroa,Male,25,6.2,9.7,8.6,4.7,9.4,9.5,6.2,2.1,6.1,3.4,9.8,1.9,4.8,1.8
Bernice White,Female,31,6.7,5.1,2.7,3.8,5.9,4.5,7.6,9.4,8.0,3.7,9.8,8.1,1.2,1.1
Roxie Ball,Male,23,9.8,9.3,5.1,4.9,3.2,4.6,2.2,6.7,9.4,8.4,6.4,8.5,5.1,9.4
Viola Robbins,Male,25,5.4,4.7,5.0,3.0,9.3,6.5,4.5,4.1,9.1,6.5,9.6,7.9,6.0,8.4
Dora Evans,Female,47,4.5,7.6,6.2,9.1,9.9,7.4,2.5,4.0,5.2,3.1,3.1,7.1,9.8,6.8
Lucas Howell,Female,39,3.8,9.1,1.1,9.6,5.0,9.4,9.2,2.5,3.3,7.5,7.9,2.2,6.2,5.9
Kenneth Bass,Male,20,9.5,5.7,2.2,7.1,5.1,8.3,3.1,5.8,2.6,4.2,8.3,9.9,4.6,3.3
Bettie Rodriquez,Male,32,4.3,6.2,7.6,8.1,7.2,8.9,4.3,5.7,3.7,2.5,7.6,3.7,4.5,1.9
Sadie Hicks,Female,38,6.8,2.7,1.4,7.9,9.2,6.5,7.1,6.0,2.3,7.2,6.1,6.0,6.0,4.2
Ethel Barker,Female,55,2.0,8.8,6.8,4.2,2.5,6.9,6.6,4.0,6.1,2.9,3.5,2.4,2.7,1.1
Isaac Martin,Male,42,6.6,5.8,2.9,8.9,8.2,3.6,7.1,2.5,2.3,5.7,4.0,2.7,6.9,2.6
Millie George,Female,49,4.4,9.4,1.4,8.5,5.1,2.5,3.2,5.5,9.0,2.3,8.2,8.3,4.3,1.6
Hettie Thomas,Female,36,3.4,3.6,1.2,8.1,3.5,1.0,8.3,3.7,3.2,9.5,6.6,6.7,8.5,1.8
Edward Boone,Female,27,1.3,3.0,4.5,5.4,6.5,3.6,4.8,6.9,4.0,9.5,1.1,8.0,9.0,7.4
Kevin James,Female,33,4.1,8.1,7.9,8.7,2.8,6.5,5.6,3.1,2.4,9.7,5.6,1.9,3.8,3.7
Erik Jenkins,Female,21,3.1,4.6,1.9,5.0,7.0,5.4,2.6,6.1,9.9,9.9,1.3,1.2,9.4,9.0
Dora Wallace,Female,41,2.1,8.3,9.0,2.1,4.4,3.4,1.3,3.6,5.1,6.1,4.1,9.5,2.3,7.2
Hallie Logan,Male,45,5.8,1.6,4.0,8.5,5.7,5.4,6.2,1.5,7.0,9.1,4.7,3.8,9.3,6.0
Maggie Watts,Female,27,8.2,5.7,2.6,7.9,8.5,2.8,8.5,1.1,2.4,1.3,6.7,7.2,6.7,10.0
Max Massey,Female,35,5.9,4.6,2.8,7.1,7.8,9.8,1.2,8.7,7.3,8.5,3.8,2.4,8.4,4.1
Dean Brown,Female,35,1.5,9.8,9.8,4.5,7.6,6.2,2.8,9.1,8.1,4.4,9.4,6.1,3.4,4.1
Della McCarthy,Female,34,7.5,7.9,5.0,7.1,8.0,9.9,2.4,7.8,1.4,2.9,7.1,2.3,5.2,1.6
Edgar Cohen,Female,47,5.6,8.0,4.7,8.0,8.4,4.2,4.7,2.8,1.3,2.8,8.6,4.9,2.5,7.0
Chester Hunt,Male,53,1.0,2.5,2.9,9.1,6.6,1.9,2.8,6.2,2.6,8.5,1.5,7.6,5.4,1.8
Nelle Simpson,Female,22,9.5,9.5,8.2,8.0,8.9,1.5,6.2,2.9,2.2,3.8,3.8,1.0,9.1,8.4
Nicholas Salazar,Male,36,6.9,3.2,6.8,2.3,9.8,9.2,9.4,7.6,2.3,4.2,7.5,2.4,2.1,6.7
Irene Franklin,Female,24,8.2,8.7,4.8,5.7,8.3,7.3,9.5,8.6,5.2,3.8,9.3,7.8,7.3,3.2
Nellie Brady,Male,24,8.3,9.6,6.1,5.3,4.4,2.4,9.0,5.1,10.0,2.5,3.0,7.8,2.6,8.0
Ina Sanders,Male,17,4.7,6.1,5.6,6.1,9.4,2.3,9.2,1.6,8.5,3.8,8.2,4.1,9.1,7.5
Winifred Yates,Male,30,5.7,8.1,5.5,5.4,6.9,7.3,4.3,7.1,1.1,7.0,8.8,2.1,4.7,9.1
Teresa Spencer,Female,30,4.3,3.2,6.8,5.1,10.0,8.8,9.2,2.0,8.4,1.9,2.4,2.6,7.1,5.1
Madge McKinney,Female,44,8.6,5.6,2.8,3.5,4.2,6.1,9.5,6.6,9.5,7.4,7.0,9.4,1.3,5.3
Della Garcia,Male,21,1.8,3.0,3.4,7.8,4.9,5.1,8.6,5.4,8.7,8.9,2.8,7.5,1.3,7.2
Verna Fuller,Female,30,3.1,1.3,2.0,7.7,5.6,5.7,8.0,6.6,2.2,6.4,7.5,5.2,1.9,2.8
Donald Pierce,Female,26,4.7,2.5,9.9,8.5,7.5,2.4,5.6,3.0,6.3,7.0,2.7,6.5,1.6,6.6
Hattie Mann,Male,39,4.0,6.3,9.1,8.7,5.2,6.0,9.0,7.5,5.3,9.6,6.0,8.7,8.6,9.3
Ralph Hopkins,Male,31,1.4,8.3,9.9,3.2,5.2,5.0,8.5,9.7,6.2,4.8,9.9,7.8,9.7,9.9
Juan Mills,Male,54,5.5,3.6,4.2,4.9,9.9,5.3,8.7,5.1,1.1,1.8,4.3,3.4,9.5,8.3
Paul Rios,Male,37,4.9,6.2,5.0,3.0,1.5,4.9,5.6,7.4,6.3,9.5,4.2,9.1,5.3,2.1
Beulah Gross,Male,28,1.2,8.8,6.5,1.0,4.5,4.2,8.6,3.6,3.4,5.0,9.4,7.1,3.3,1.8
Lucinda Moreno,Male,35,6.7,2.9,9.1,7.1,3.3,5.4,5.6,9.5,6.8,5.4,3.8,7.8,4.0,6.4
Arthur Rice,Male,27,5.6,4.1,5.4,7.6,2.9,3.0,5.7,1.2,3.8,8.8,9.3,9.4,3.9,2.1
Marguerite Diaz,Male,37,2.7,1.7,1.6,7.7,4.6,6.5,1.6,3.2,8.2,6.3,7.8,2.5,9.4,5.2
Adelaide Norton,Female,58,9.6,6.9,8.7,1.8,4.9,4.8,9.1,6.5,5.1,3.1,6.8,5.9,2.7,5.4
Landon Wilkerson,Male,18,9.5,9.7,3.0,8.7,5.8,8.5,5.3,6.7,5.8,3.3,2.0,4.0,7.3,7.1
Jeremiah Anderson,Male,49,4.6,3.6,2.5,9.8,6.8,9.0,3.2,5.4,10.0,4.1,9.5,4.3,5.3,5.6
Carlos Phelps,Male,16,5.4,8.1,3.9,8.5,2.4,1.5,5.6,2.6,1.2,7.4,9.4,5.7,7.3,6.4
Virgie Allen,Male,27,8.3,8.5,2.0,1.9,5.2,6.3,4.6,4.4,8.1,9.5,3.7,5.8,6.1,2.0
Cole Morris,Male,37,8.6,3.9,7.8,3.8,4.1,6.6,5.0,5.1,5.8,7.0,9.5,6.2,2.5,3.7
Alvin Perez,Male,17,8.3,8.9,6.9,6.8,7.1,3.0,6.8,4.2,1.2,2.5,6.3,8.9,8.3,6.4
Theresa Jordan,Female,47,1.3,3.9,9.4,6.8,4.0,4.8,8.2,4.6,6.7,4.3,1.7,7.4,4.6,2.4
Sylvia Long,Male,39,4.9,4.9,3.0,2.8,3.8,2.9,1.1,7.2,5.5,3.4,1.7,4.8,4.5,4.4
Lawrence Henry,Male,56,4.0,7.7,9.8,3.3,5.0,5.0,5.9,8.0,4.4,9.6,5.1,1.8,1.3,3.4
Craig Delgado,Male,18,4.0,2.0,2.0,3.7,1.3,5.7,6.9,9.8,6.0,7.8,7.0,1.6,4.2,6.5
Charles Schwartz,Female,20,6.6,7.0,7.1,1.9,7.9,8.7,6.6,2.6,9.3,6.4,5.6,2.6,3.0,7.2
Barbara Young,Female,23,2.3,5.5,7.1,1.7,6.1,5.7,5.0,8.9,3.6,1.8,2.9,4.9,7.1,4.4
Genevieve White,Female,36,4.2,3.5,7.1,5.7,2.2,4.2,4.9,2.8,1.1,6.0,7.3,5.3,3.3,3.8
Roger Diaz,Female,35,3.9,1.2,5.8,8.6,1.8,2.7,6.6,7.4,4.8,4.7,6.7,2.2,7.5,6.0
Jesus Johnston,Female,36,2.0,4.5,6.2,9.9,5.9,9.4,1.4,3.5,8.7,8.7,8.6,5.5,3.4,1.9
Cameron Sullivan,Female,42,9.8,3.4,1.8,8.8,7.0,7.3,6.5,1.6,6.9,3.5,8.0,7.2,3.2,1.1
Jane French,Female,38,8.5,2.3,5.7,1.0,5.0,5.2,3.5,9.1,7.3,4.9,5.2,4.4,9.0,2.9
Lilly Freeman,Male,28,1.8,7.3,8.5,5.1,9.0,9.3,9.0,3.1,10.0,4.5,1.2,7.6,5.1,1.4
Raymond Sanders,Male,47,3.9,5.2,8.8,2.2,1.1,1.6,4.8,5.7,6.6,7.3,6.9,7.4,5.5,2.8
Elnora Powell,Male,52,7.0,3.7,6.3,5.9,6.0,5.4,3.7,4.4,4.2,2.4,9.6,6.1,4.1,3.0
Corey Warren,Male,24,6.9,8.1,3.3,6.3,9.5,8.1,8.9,9.8,3.6,9.6,2.8,3.3,5.3,4.1
Rosalie Alvarez,Female,36,3.1,5.7,2.4,1.2,5.7,9.4,4.8,4.7,3.3,8.0,1.4,8.6,3.0,3.6
Chad Waters,Female,28,6.2,8.0,7.5,2.2,3.6,8.0,9.1,1.2,9.4,4.2,1.4,6.8,8.0,8.7
Ada Goodman,Female,18,3.1,9.8,5.3,3.2,2.2,2.9,1.7,3.4,1.7,6.1,6.9,4.6,3.5,6.4
Martha Soto,Female,19,5.6,3.0,1.3,1.6,6.3,1.6,5.7,8.8,4.9,3.2,5.4,8.7,3.1,1.1
Winifred Jacobs,Male,33,8.8,3.1,7.1,3.0,5.3,7.3,3.7,4.9,3.1,3.0,3.0,8.2,8.8,3.5
Estella Swanson,Female,24,9.0,3.9,5.1,3.4,6.5,6.4,3.8,5.7,4.1,2.4,7.7,3.6,3.2,2.3
Irene Bishop,Male,65,6.2,2.6,7.9,4.4,3.2,1.8,9.7,1.8,6.2,7.4,5.4,6.1,8.1,6.7
Shawn Hudson,Female,30,1.4,9.8,7.6,7.6,4.8,7.3,1.6,4.2,1.6,6.4,4.9,5.7,4.7,5.2
Ola Fuller,Male,36,2.7,2.4,2.7,7.8,6.3,9.1,6.4,1.3,4.6,7.4,3.3,2.3,9.3,9.2
Edith Byrd,Male,29,1.7,2.5,7.3,1.1,2.6,1.8,2.0,8.5,5.2,8.5,3.9,3.7,7.1,6.2
Patrick Singleton,Male,41,5.5,6.1,6.1,2.3,7.5,2.0,8.4,7.1,8.4,7.5,10.0,5.6,3.8,5.0
Edward Garner,Male,54,8.0,2.6,4.1,5.0,4.9,5.3,5.1,8.5,7.4,7.3,1.7,7.4,6.2,1.1
Effie Brown,Female,31,9.5,2.6,8.2,6.3,5.9,6.6,6.5,8.4,6.6,4.7,2.2,1.2,3.6,9.5
Johnny Patton,Female,69,6.7,7.8,1.6,5.5,2.4,3.3,8.5,1.6,3.5,9.5,3.9,7.7,6.1,10.0
